seq,mode,x,y,z,xo,yo,zo
9777,1,-15646,-4861,0,16384,0,-59252
9778,1,-15616,-4957,0,16384,0,-59124
9779,1,-15585,-5053,0,16384,0,-58995
9780,1,-15554,-5148,0,16384,0,-58868
9781,1,-15522,-5244,0,16384,0,-58740
9782,1,-15490,-5339,0,16385,0,-58612
9783,1,-15457,-5434,0,16385,0,-58484
9784,1,-15423,-5528,0,16384,0,-58356
9785,1,-15389,-5623,0,16385,0,-58228
9786,1,-15354,-5717,0,16384,0,-58101
9787,1,-15319,-5811,0,16384,0,-57973
9788,1,-15283,-5905,0,16384,0,-57845
9789,1,-15246,-5999,0,16384,0,-57716
9790,1,-15209,-6092,0,16384,0,-57589
9791,1,-15172,-6186,0,16385,0,-57459
9792,1,-15133,-6278,0,16384,0,-57333
9793,1,-15094,-6371,0,16384,0,-57205
9794,1,-15055,-6464,0,16384,0,-57076
9795,1,-15015,-6556,0,16384,0,-56949
9796,1,-14975,-6648,0,16385,0,-56820
9797,1,-14934,-6740,0,16385,0,-56693
9798,1,-14892,-6831,0,16384,0,-56564
9799,1,-14850,-6922,0,16384,0,-56437
9800,1,-14807,-7013,0,16384,0,-56308
9801,1,-14764,-7104,0,16385,0,-56181
9802,1,-14720,-7195,0,16385,0,-56053
9803,1,-14675,-7285,0,16384,0,-55924
9804,1,-14630,-7375,0,16384,0,-55795
9805,1,-14585,-7464,0,16384,0,-55668
9806,1,-14539,-7554,0,16385,0,-55540
9807,1,-14492,-7643,0,16384,0,-55412
9808,1,-14445,-7732,0,16384,0,-55284
9809,1,-14397,-7820,0,16384,0,-55156
9810,1,-14349,-7908,0,16384,0,-55028
9811,1,-14300,-7996,0,16384,0,-54901
9812,1,-14251,-8084,0,16384,0,-54772
9813,1,-14201,-8171,0,16384,0,-54644
9814,1,-14151,-8258,0,16385,0,-54516
9815,1,-14100,-8345,0,16385,0,-54388
9816,1,-14048,-8431,0,16384,0,-54260
9817,1,-13996,-8517,0,16384,0,-54132
9818,1,-13944,-8603,0,16385,0,-54004
9819,1,-13891,-8688,0,16384,0,-53876
9820,1,-13837,-8773,0,16384,-1,-53747
9821,1,-13783,-8858,0,16384,0,-53620
9822,1,-13728,-8942,0,16384,0,-53493
9823,1,-13673,-9026,0,16384,0,-53364
9824,1,-13618,-9110,0,16384,0,-53237
9825,1,-13561,-9194,0,16384,0,-53107
9826,1,-13505,-9277,0,16385,0,-52980
9827,1,-13448,-9359,0,16384,0,-52852
9828,1,-13390,-9442,0,16385,0,-52724
9829,1,-13332,-9524,0,16385,0,-52596
9830,1,-13273,-9605,0,16384,0,-52468
9831,1,-13214,-9687,0,16385,0,-52340
9832,1,-13154,-9767,0,16384,0,-52212
9833,1,-13094,-9848,0,16384,0,-52084
9834,1,-13033,-9928,0,16384,0,-51955
9835,1,-12972,-10008,0,16384,0,-51828
9836,1,-12911,-10087,0,16384,0,-51701
9837,1,-12848,-10166,0,16384,0,-51572
9838,1,-12786,-10245,0,16384,0,-51445
9839,1,-12723,-10323,0,16384,0,-51316
9840,1,-12659,-10401,0,16384,0,-51189
9841,1,-12595,-10479,0,16384,0,-51061
9842,1,-12531,-10556,0,16385,0,-50932
9843,1,-12466,-10632,0,16384,0,-50805
9844,1,-12400,-10709,0,16384,0,-50676
9845,1,-12334,-10785,0,16385,0,-50547
9846,1,-12268,-10860,0,16384,0,-50420
9847,1,-12201,-10935,0,16384,0,-50293
9848,1,-12133,-11010,0,16384,0,-50163
9849,1,-12066,-11084,0,16384,0,-50037
9850,1,-11997,-11158,0,16384,0,-49907
9851,1,-11929,-11231,0,16384,0,-49780
9852,1,-11860,-11304,0,16384,0,-49653
9853,1,-11790,-11377,0,16384,0,-49524
9854,1,-11720,-11449,0,16384,0,-49396
9855,1,-11650,-11521,0,16385,0,-49268
9856,1,-11579,-11592,0,16384,0,-49140
9857,1,-11507,-11663,0,16384,0,-49012
9858,1,-11436,-11733,0,16385,0,-48884
9859,1,-11363,-11803,0,16384,0,-48756
9860,1,-11291,-11872,0,16384,0,-48628
9861,1,-11218,-11942,0,16385,0,-48500
9862,1,-11144,-12010,0,16384,0,-48373
9863,1,-11070,-12078,0,16384,0,-48244
9864,1,-10996,-12146,0,16384,0,-48117
9865,1,-10921,-12213,0,16384,0,-47988
9866,1,-10846,-12280,0,16384,0,-47860
9867,1,-10770,-12346,0,16384,0,-47732
9868,1,-10695,-12412,0,16384,0,-47605
9869,1,-10618,-12478,0,16385,0,-47475
9870,1,-10541,-12542,0,16383,0,-47348
9871,1,-10464,-12607,0,16384,0,-47219
9872,1,-10387,-12671,0,16385,0,-47092
9873,1,-10309,-12734,0,16384,0,-46965
9874,1,-10230,-12797,0,16384,0,-46836
9875,1,-10152,-12860,0,16384,0,-46708
9876,1,-10073,-12922,0,16384,0,-46581
9877,1,-9993,-12984,0,16385,0,-46452
9878,1,-9913,-13045,0,16384,0,-46323
9879,1,-9833,-13105,0,16384,0,-46196
9880,1,-9752,-13165,0,16384,0,-46067
9881,1,-9672,-13225,0,16385,0,-45940
9882,1,-9590,-13284,0,16384,0,-45812
9883,1,-9508,-13343,0,16384,0,-45683
9884,1,-9426,-13401,0,16384,0,-45556
9885,1,-9344,-13458,0,16384,0,-45429
9886,1,-9261,-13515,0,16384,0,-45300
9887,1,-9178,-13572,0,16384,0,-45172
9888,1,-9095,-13628,0,16384,0,-45044
9889,1,-9011,-13684,0,16384,0,-44916
9890,1,-8927,-13739,0,16385,0,-44788
9891,1,-8842,-13793,0,16384,0,-44660
9892,1,-8758,-13847,0,16384,0,-44533
9893,1,-8672,-13901,0,16384,0,-44404
9894,1,-8587,-13953,0,16384,0,-44277
9895,1,-8501,-14006,0,16384,0,-44148
9896,1,-8415,-14058,0,16384,0,-44019
9897,1,-8329,-14109,0,16384,0,-43892
9898,1,-8242,-14160,0,16384,0,-43765
9899,1,-8155,-14210,0,16384,0,-43636
9900,1,-8068,-14260,0,16384,0,-43509
9901,1,-7980,-14309,0,16384,0,-43380
9902,1,-7892,-14358,0,16384,0,-43252
9903,1,-7804,-14406,0,16384,0,-43125
9904,1,-7715,-14454,0,16384,0,-42996
9905,1,-7626,-14501,0,16384,0,-42868
9906,1,-7537,-14547,0,16384,0,-42740
9907,1,-7448,-14593,0,16384,0,-42613
9908,1,-7358,-14639,0,16384,0,-42484
9909,1,-7268,-14684,0,16384,0,-42356
9910,1,-7178,-14728,0,16384,0,-42228
9911,1,-7087,-14772,0,16384,0,-42100
9912,1,-6997,-14815,0,16384,0,-41973
9913,1,-6906,-14858,0,16385,0,-41844
9914,1,-6814,-14900,0,16384,0,-41716
9915,1,-6723,-14941,0,16384,0,-41588
9916,1,-6631,-14982,0,16384,0,-41460
9917,1,-6539,-15023,0,16385,0,-41333
9918,1,-6447,-15062,0,16384,0,-41204
9919,1,-6354,-15102,0,16384,0,-41075
9920,1,-6261,-15140,0,16384,0,-40948
9921,1,-6168,-15179,0,16384,0,-40819
9922,1,-6075,-15216,0,16384,0,-40692
9923,1,-5982,-15253,0,16384,0,-40565
9924,1,-5888,-15289,0,16384,0,-40437
9925,1,-5794,-15325,0,16384,0,-40308
9926,1,-5700,-15361,0,16385,0,-40181
9927,1,-5605,-15395,0,16384,0,-40052
9928,1,-5511,-15429,0,16384,0,-39925
9929,1,-5416,-15463,0,16384,0,-39796
9930,1,-5321,-15496,0,16384,0,-39667
9931,1,-5226,-15528,0,16384,0,-39540
9932,1,-5131,-15560,0,16384,0,-39413
9933,1,-5035,-15591,0,16384,1,-39285
9934,1,-4939,-15622,0,16385,0,-39156
9935,1,-4843,-15652,0,16384,0,-39028
9936,1,-4747,-15681,0,16384,0,-38900
9937,1,-4651,-15710,0,16384,0,-38773
9938,1,-4554,-15738,0,16384,0,-38643
9939,1,-4458,-15766,0,16384,0,-38516
9940,1,-4361,-15793,0,16384,0,-38388
9941,1,-4264,-15819,0,16384,-1,-38260
9942,1,-4167,-15845,0,16384,0,-38133
9943,1,-4069,-15871,0,16385,0,-38003
9944,1,-3972,-15895,0,16384,0,-37877
9945,1,-3874,-15919,0,16384,0,-37747
9946,1,-3777,-15943,0,16384,0,-37620
9947,1,-3679,-15966,0,16385,0,-37493
9948,1,-3581,-15988,0,16384,0,-37364
9949,1,-3483,-16010,0,16385,0,-37237
9950,1,-3384,-16031,0,16384,0,-37108
9951,1,-3286,-16051,0,16384,0,-36981
9952,1,-3187,-16071,0,16384,0,-36852
9953,1,-3089,-16090,0,16384,0,-36725
9954,1,-2990,-16109,0,16384,0,-36596
9955,1,-2891,-16127,0,16384,0,-36468
9956,1,-2792,-16144,0,16384,0,-36339
9957,1,-2693,-16161,0,16384,0,-36212
9958,1,-2594,-16177,0,16384,0,-36085
9959,1,-2494,-16193,0,16384,0,-35956
9960,1,-2395,-16208,0,16384,0,-35827
9961,1,-2295,-16222,0,16384,0,-35700
9962,1,-2196,-16236,0,16384,0,-35572
9963,1,-2096,-16249,0,16384,0,-35445
9964,1,-1996,-16262,0,16384,0,-35316
9965,1,-1897,-16274,0,16384,0,-35189
9966,1,-1797,-16285,0,16384,0,-35060
9967,1,-1697,-16296,0,16384,0,-34933
9968,1,-1597,-16306,0,16384,0,-34804
9969,1,-1497,-16316,0,16385,0,-34677
9970,1,-1396,-16324,0,16384,0,-34547
9971,1,-1296,-16333,0,16384,0,-34420
9972,1,-1196,-16340,0,16384,0,-34293
9973,1,-1096,-16347,0,16384,0,-34165
9974,1,-995,-16354,0,16385,0,-34035
9975,1,-895,-16360,0,16385,0,-33908
9976,1,-795,-16365,0,16384,0,-33781
9977,1,-694,-16369,0,16384,0,-33652
9978,1,-594,-16373,0,16384,0,-33525
9979,1,-493,-16377,0,16385,0,-33396
9980,1,-393,-16379,0,16384,0,-33268
9981,1,-292,-16381,0,16384,0,-33139
9982,1,-192,-16383,0,16384,0,-33012
9983,1,-91,-16384,0,16385,0,-32884
9984,1,9,-16384,0,16384,0,-32757
9985,1,110,-16384,0,16385,0,-32628
9986,1,210,-16383,0,16384,0,-32501
9987,1,311,-16381,0,16384,0,-32373
9988,1,411,-16379,0,16384,0,-32244
9989,1,512,-16376,0,16384,0,-32116
9990,1,612,-16373,0,16385,0,-31988
9991,1,713,-16368,0,16384,0,-31860
9992,1,813,-16364,0,16384,0,-31732
9993,1,914,-16359,0,16385,0,-31604
9994,1,1014,-16353,0,16385,0,-31476
9995,1,1114,-16346,0,16384,0,-31348
9996,1,1215,-16339,0,16384,0,-31219
9997,1,1315,-16331,0,16384,0,-31092
9998,1,1415,-16323,0,16385,0,-30965
9999,1,1515,-16314,0,16385,0,-30836
10000,1,1615,-16304,0,16384,0,-30709
10001,1,1715,-16294,0,16384,0,-30580
10002,1,1815,-16283,0,16384,0,-30453
10003,1,1915,-16272,0,16385,0,-30324
10004,1,2015,-16260,0,16385,0,-30196
10005,1,2115,-16247,0,16384,0,-30067
10006,1,2214,-16234,0,16384,0,-29940
10007,1,2314,-16220,0,16385,0,-29812
10008,1,2413,-16205,0,16384,0,-29684
10009,1,2513,-16190,0,16384,0,-29556
10010,1,2612,-16174,0,16384,0,-29427
10011,1,2711,-16158,0,16384,0,-29300
10012,1,2810,-16141,0,16384,0,-29173
10013,1,2909,-16124,0,16385,0,-29044
10014,1,3008,-16105,0,16384,0,-28917
10015,1,3107,-16087,0,16384,0,-28788
10016,1,3205,-16067,0,16384,0,-28661
10017,1,3304,-16047,0,16384,0,-28532
10018,1,3402,-16027,0,16384,0,-28405
10019,1,3501,-16006,0,16385,0,-28277
10020,1,3599,-15984,0,16384,0,-28148
10021,1,3697,-15961,0,16384,0,-28019
10022,1,3795,-15938,0,16384,0,-27892
10023,1,3892,-15915,0,16384,0,-27765
10024,1,3990,-15891,0,16385,0,-27636
10025,1,4087,-15866,0,16384,0,-27509
10026,1,4185,-15841,0,16385,0,-27380
10027,1,4282,-15815,0,16385,0,-27252
10028,1,4379,-15788,0,16384,0,-27123
10029,1,4476,-15761,0,16384,0,-26996
10030,1,4572,-15733,0,16384,0,-26869
10031,1,4669,-15705,0,16385,0,-26740
10032,1,4765,-15676,0,16385,0,-26612
10033,1,4861,-15646,0,16384,0,-26484
10034,1,4957,-15616,0,16384,0,-26356
10035,1,5053,-15585,0,16384,0,-26227
10036,1,5148,-15554,0,16384,0,-26100
10037,1,5244,-15522,0,16384,0,-25972
10038,1,5339,-15490,0,16385,0,-25844
10039,1,5434,-15457,0,16385,0,-25716
10040,1,5528,-15423,0,16384,0,-25588
10041,1,5623,-15389,0,16385,0,-25460
10042,1,5717,-15354,0,16384,0,-25333
10043,1,5811,-15319,0,16384,0,-25205
10044,1,5905,-15283,0,16384,0,-25077
10045,1,5999,-15246,0,16384,0,-24948
10046,1,6092,-15209,0,16384,0,-24821
10047,1,6186,-15172,0,16385,0,-24691
10048,1,6278,-15133,0,16384,0,-24565
10049,1,6371,-15094,0,16384,0,-24437
10050,1,6464,-15055,0,16384,0,-24308
10051,1,6556,-15015,0,16384,0,-24181
10052,1,6648,-14975,0,16385,0,-24052
10053,1,6740,-14934,0,16385,0,-23925
10054,1,6831,-14892,0,16384,0,-23796
10055,1,6922,-14850,0,16384,0,-23669
10056,1,7013,-14807,0,16384,0,-23540
10057,1,7104,-14764,0,16385,0,-23413
10058,1,7195,-14720,0,16385,0,-23285
10059,1,7285,-14675,0,16384,0,-23156
10060,1,7375,-14630,0,16384,0,-23027
10061,1,7464,-14585,0,16384,0,-22900
10062,1,7554,-14539,0,16385,0,-22772
10063,1,7643,-14492,0,16384,0,-22644
10064,1,7732,-14445,0,16384,0,-22516
10065,1,7820,-14397,0,16384,0,-22388
10066,1,7908,-14349,0,16384,0,-22260
10067,1,7996,-14300,0,16384,0,-22133
10068,1,8084,-14251,0,16384,0,-22004
10069,1,8171,-14201,0,16384,0,-21876
10070,1,8258,-14151,0,16385,0,-21748
10071,1,8345,-14100,0,16385,0,-21620
10072,1,8431,-14048,0,16384,0,-21492
10073,1,8517,-13996,0,16384,0,-21364
10074,1,8603,-13944,0,16385,0,-21236
10075,1,8688,-13891,0,16384,0,-21108
10076,1,8773,-13837,0,16384,-1,-20979
10077,1,8858,-13783,0,16384,0,-20852
10078,1,8942,-13728,0,16384,0,-20725
10079,1,9026,-13673,0,16384,0,-20596
10080,1,9110,-13618,0,16384,0,-20469
10081,1,9194,-13561,0,16384,0,-20339
10082,1,9277,-13505,0,16385,0,-20212
10083,1,9359,-13448,0,16384,0,-20084
10084,1,9442,-13390,0,16385,0,-19956
10085,1,9524,-13332,0,16385,0,-19828
10086,1,9605,-13273,0,16384,0,-19700
10087,1,9687,-13214,0,16385,0,-19572
10088,1,9767,-13154,0,16384,0,-19444
10089,1,9848,-13094,0,16384,0,-19316
10090,1,9928,-13033,0,16384,0,-19187
10091,1,10008,-12972,0,16384,0,-19060
10092,1,10087,-12911,0,16384,0,-18933
10093,1,10166,-12848,0,16384,0,-18804
10094,1,10245,-12786,0,16384,0,-18677
10095,1,10323,-12723,0,16384,0,-18548
10096,1,10401,-12659,0,16384,0,-18421
10097,1,10479,-12595,0,16384,0,-18293
10098,1,10556,-12531,0,16385,0,-18164
10099,1,10632,-12466,0,16384,0,-18037
10100,1,10709,-12400,0,16384,0,-17908
10101,1,10785,-12334,0,16385,0,-17779
10102,1,10860,-12268,0,16384,0,-17652
10103,1,10935,-12201,0,16384,0,-17525
10104,1,11010,-12133,0,16384,0,-17395
10105,1,11084,-12066,0,16384,0,-17269
10106,1,11158,-11997,0,16384,0,-17139
10107,1,11231,-11929,0,16384,0,-17012
10108,1,11304,-11860,0,16384,0,-16885
10109,1,11377,-11790,0,16384,0,-16756
10110,1,11449,-11720,0,16384,0,-16628
10111,1,11521,-11650,0,16385,0,-16500
10112,1,11592,-11579,0,16384,0,-16372
10113,1,11663,-11507,0,16384,0,-16244
10114,1,11733,-11436,0,16385,0,-16116
10115,1,11803,-11363,0,16384,0,-15988
10116,1,11872,-11291,0,16384,0,-15860
10117,1,11942,-11218,0,16385,0,-15732
10118,1,12010,-11144,0,16384,0,-15605
10119,1,12078,-11070,0,16384,0,-15476
10120,1,12146,-10996,0,16384,0,-15349
10121,1,12213,-10921,0,16384,0,-15220
10122,1,12280,-10846,0,16384,0,-15092
10123,1,12346,-10770,0,16384,0,-14964
10124,1,12412,-10695,0,16384,0,-14837
10125,1,12478,-10618,0,16385,0,-14707
10126,1,12542,-10541,0,16383,0,-14580
10127,1,12607,-10464,0,16384,0,-14451
10128,1,12671,-10387,0,16385,0,-14324
10129,1,12734,-10309,0,16384,0,-14197
10130,1,12797,-10230,0,16384,0,-14068
10131,1,12860,-10152,0,16384,0,-13940
10132,1,12922,-10073,0,16384,0,-13813
10133,1,12984,-9993,0,16385,0,-13684
10134,1,13045,-9913,0,16384,0,-13555
10135,1,13105,-9833,0,16384,0,-13428
10136,1,13165,-9752,0,16384,0,-13299
10137,1,13225,-9672,0,16385,0,-13172
10138,1,13284,-9590,0,16384,0,-13044
10139,1,13343,-9508,0,16384,0,-12915
10140,1,13401,-9426,0,16384,0,-12788
10141,1,13458,-9344,0,16384,0,-12661
10142,1,13515,-9261,0,16384,0,-12532
10143,1,13572,-9178,0,16384,0,-12404
10144,1,13628,-9095,0,16384,0,-12276
10145,1,13684,-9011,0,16384,0,-12148
10146,1,13739,-8927,0,16385,0,-12020
10147,1,13793,-8842,0,16384,0,-11892
10148,1,13847,-8758,0,16384,0,-11765
10149,1,13901,-8672,0,16384,0,-11636
10150,1,13953,-8587,0,16384,0,-11509
10151,1,14006,-8501,0,16384,0,-11380
10152,1,14058,-8415,0,16384,0,-11251
10153,1,14109,-8329,0,16384,0,-11124
10154,1,14160,-8242,0,16384,0,-10997
10155,1,14210,-8155,0,16384,0,-10868
10156,1,14260,-8068,0,16384,0,-10741
10157,1,14309,-7980,0,16384,0,-10612
10158,1,14358,-7892,0,16384,0,-10484
10159,1,14406,-7804,0,16384,0,-10357
10160,1,14454,-7715,0,16384,0,-10228
10161,1,14501,-7626,0,16384,0,-10100
10162,1,14547,-7537,0,16384,0,-9972
10163,1,14593,-7448,0,16384,0,-9845
10164,1,14639,-7358,0,16384,0,-9716
10165,1,14684,-7268,0,16384,0,-9588
10166,1,14728,-7178,0,16384,0,-9460
10167,1,14772,-7087,0,16384,0,-9332
10168,1,14815,-6997,0,16384,0,-9205
10169,1,14858,-6906,0,16385,0,-9076
10170,1,14900,-6814,0,16384,0,-8948
10171,1,14941,-6723,0,16384,0,-8820
10172,1,14982,-6631,0,16384,0,-8692
10173,1,15023,-6539,0,16385,0,-8565
10174,1,15062,-6447,0,16384,0,-8436
10175,1,15102,-6354,0,16384,0,-8307
10176,1,15140,-6261,0,16384,0,-8180
10177,1,15179,-6168,0,16384,0,-8051
10178,1,15216,-6075,0,16384,0,-7924
10179,1,15253,-5982,0,16384,0,-7797
10180,1,15289,-5888,0,16384,0,-7669
10181,1,15325,-5794,0,16384,0,-7540
10182,1,15361,-5700,0,16385,0,-7413
10183,1,15395,-5605,0,16384,0,-7284
10184,1,15429,-5511,0,16384,0,-7157
10185,1,15463,-5416,0,16384,0,-7028
10186,1,15496,-5321,0,16384,0,-6899
10187,1,15528,-5226,0,16384,0,-6772
10188,1,15560,-5131,0,16384,0,-6645
10189,1,15591,-5035,0,16384,1,-6517
10190,1,15622,-4939,0,16385,0,-6388
10191,1,15652,-4843,0,16384,0,-6260
10192,1,15681,-4747,0,16384,0,-6132
10193,1,15710,-4651,0,16384,0,-6005
10194,1,15738,-4554,0,16384,0,-5875
10195,1,15766,-4458,0,16384,0,-5748
10196,1,15793,-4361,0,16384,0,-5620
10197,1,15819,-4264,0,16384,-1,-5492
10198,1,15845,-4167,0,16384,0,-5365
10199,1,15871,-4069,0,16385,0,-5235
10200,1,15895,-3972,0,16384,0,-5109
10201,1,15919,-3874,0,16384,0,-4979
10202,1,15943,-3777,0,16384,0,-4852
10203,1,15966,-3679,0,16385,0,-4725
10204,1,15988,-3581,0,16384,0,-4596
10205,1,16010,-3483,0,16385,0,-4469
10206,1,16031,-3384,0,16384,0,-4340
10207,1,16051,-3286,0,16384,0,-4213
10208,1,16071,-3187,0,16384,0,-4084
10209,1,16090,-3089,0,16384,0,-3957
10210,1,16109,-2990,0,16384,0,-3828
10211,1,16127,-2891,0,16384,0,-3700
10212,1,16144,-2792,0,16384,0,-3571
10213,1,16161,-2693,0,16384,0,-3444
10214,1,16177,-2594,0,16384,0,-3317
10215,1,16193,-2494,0,16384,0,-3188
10216,1,16208,-2395,0,16384,0,-3059
10217,1,16222,-2295,0,16384,0,-2932
10218,1,16236,-2196,0,16384,0,-2804
10219,1,16249,-2096,0,16384,0,-2677
10220,1,16262,-1996,0,16384,0,-2548
10221,1,16274,-1897,0,16384,0,-2421
10222,1,16285,-1797,0,16384,0,-2292
10223,1,16296,-1697,0,16384,0,-2165
10224,1,16306,-1597,0,16384,0,-2036
10225,1,16316,-1497,0,16385,0,-1909
10226,1,16324,-1396,0,16384,0,-1779
10227,1,16333,-1296,0,16384,0,-1652
10228,1,16340,-1196,0,16384,0,-1525
10229,1,16347,-1096,0,16384,0,-1397
10230,1,16354,-995,0,16385,0,-1267
10231,1,16360,-895,0,16385,0,-1140
10232,1,16365,-795,0,16384,0,-1013
10233,1,16369,-694,0,16384,0,-884
10234,1,16373,-594,0,16384,0,-757
10235,1,16377,-493,0,16385,0,-628
10236,1,16379,-393,0,16384,0,-500
10237,1,16381,-292,0,16384,0,-371
10238,1,16383,-192,0,16384,0,-244
10239,1,16384,-91,0,16385,0,-116
10240,1,1638,1,0,1638,0,14
10241,1,1638,11,0,1638,0,142
10242,1,1638,21,0,1638,0,268
10243,1,1638,31,0,1639,0,391
10244,1,1638,41,0,1639,0,521
10245,1,1638,51,0,1639,0,650
10246,1,1637,61,0,1638,0,779
10247,1,1637,71,0,1639,0,905
10248,1,1636,81,0,1638,0,1033
10249,1,1636,91,0,1639,0,1159
10250,1,1635,101,0,1639,0,1288
10251,1,1635,111,0,1639,0,1415
10252,1,1634,121,0,1639,0,1542
10253,1,1633,131,0,1638,0,1671
10254,1,1632,141,0,1639,0,1796
10255,1,1631,152,0,1639,0,1937
10256,1,1630,162,0,1638,0,2067
10257,1,1629,172,0,1638,0,2195
10258,1,1628,182,0,1638,0,2323
10259,1,1627,192,0,1639,0,2449
10260,1,1626,201,0,1638,0,2567
10261,1,1625,211,0,1639,0,2693
10262,1,1623,221,0,1638,0,2823
10263,1,1622,231,0,1639,0,2950
10264,1,1621,241,0,1639,0,3080
10265,1,1619,251,0,1639,0,3210
10266,1,1617,261,0,1638,0,3338
10267,1,1616,271,0,1639,0,3466
10268,1,1614,281,0,1638,0,3595
10269,1,1612,291,0,1638,0,3724
10270,1,1611,301,0,1639,0,3855
10271,1,1609,311,0,1639,0,3985
10272,1,1607,321,0,1639,0,4115
10273,1,1605,330,0,1639,0,4229
10274,1,1603,340,0,1639,0,4358
10275,1,1601,350,0,1639,0,4490
10276,1,1598,360,0,1638,0,4623
10277,1,1596,370,0,1638,0,4754
10278,1,1594,379,0,1639,0,4868
10279,1,1591,389,0,1638,0,5005
10280,1,1589,399,0,1639,0,5132
10281,1,1587,409,0,1639,0,5262
10282,1,1584,418,0,1638,0,5383
10283,1,1581,428,0,1638,0,5513
10284,1,1579,438,0,1639,0,5646
10285,1,1576,448,0,1639,0,5778
10286,1,1573,457,0,1638,0,5901
10287,1,1570,467,0,1638,0,6032
10288,1,1568,476,0,1639,0,6150
10289,1,1565,486,0,1639,0,6281
10290,1,1562,496,0,1639,0,6414
10291,1,1559,505,0,1639,0,6537
10292,1,1555,515,0,1638,0,6675
10293,1,1552,524,0,1639,0,6790
10294,1,1549,534,0,1639,0,6924
10295,1,1546,543,0,1639,0,7045
10296,1,1542,553,0,1639,0,7183
10297,1,1539,562,0,1639,0,7302
10298,1,1535,572,0,1639,0,7439
10299,1,1532,581,0,1639,0,7560
10300,1,1528,591,0,1639,0,7698
10301,1,1525,600,0,1639,0,7820
10302,1,1521,609,0,1639,0,7943
10303,1,1517,619,0,1639,0,8082
10304,1,1513,628,0,1638,0,8207
10305,1,1509,637,0,1638,0,8333
10306,1,1506,646,0,1639,0,8455
10307,1,1502,656,0,1640,0,8589
10308,1,1497,665,0,1638,0,8721
10309,1,1493,674,0,1638,0,8847
10310,1,1489,683,0,1638,0,8973
10311,1,1485,692,0,1639,0,9099
10312,1,1481,701,0,1639,0,9225
10313,1,1476,710,0,1638,0,9351
10314,1,1472,719,0,1639,0,9477
10315,1,1468,728,0,1639,0,9603
10316,1,1463,737,0,1638,0,9735
10317,1,1458,746,0,1638,0,9868
10318,1,1454,755,0,1639,0,9991
10319,1,1449,764,0,1638,0,10122
10320,1,1445,773,0,1639,0,10246
10321,1,1440,782,0,1639,0,10378
10322,1,1435,791,0,1639,0,10511
10323,1,1430,800,0,1639,0,10640
10324,1,1425,808,0,1638,0,10763
10325,1,1420,817,0,1639,0,10892
10326,1,1415,826,0,1639,0,11021
10327,1,1410,834,0,1638,0,11142
10328,1,1405,843,0,1639,0,11273
10329,1,1400,852,0,1639,0,11407
10330,1,1394,860,0,1638,0,11533
10331,1,1389,869,0,1639,0,11665
10332,1,1384,877,0,1639,0,11785
10333,1,1378,886,0,1639,0,11918
10334,1,1373,894,0,1639,0,12041
10335,1,1367,903,0,1639,0,12178
10336,1,1362,911,0,1639,0,12299
10337,1,1356,919,0,1638,0,12426
10338,1,1350,928,0,1638,0,12563
10339,1,1345,936,0,1639,0,12682
10340,1,1339,944,0,1639,0,12810
10341,1,1333,952,0,1638,0,12940
10342,1,1327,961,0,1639,0,13075
10343,1,1321,969,0,1639,0,13201
10344,1,1315,977,0,1639,0,13329
10345,1,1309,985,0,1638,0,13457
10346,1,1303,993,0,1638,0,13586
10347,1,1297,1001,0,1639,0,13715
10348,1,1291,1009,0,1639,0,13840
10349,1,1285,1017,0,1639,0,13968
10350,1,1279,1024,0,1638,0,14086
10351,1,1272,1032,0,1638,0,14220
10352,1,1266,1040,0,1639,0,14347
10353,1,1260,1048,0,1639,0,14473
10354,1,1253,1056,0,1639,0,14609
10355,1,1247,1063,0,1639,0,14726
10356,1,1240,1071,0,1639,0,14863
10357,1,1233,1078,0,1638,0,14987
10358,1,1227,1086,0,1639,0,15113
10359,1,1220,1094,0,1639,0,15247
10360,1,1213,1101,0,1638,0,15376
10361,1,1207,1108,0,1638,0,15494
10362,1,1200,1116,0,1639,0,15632
10363,1,1193,1123,0,1639,0,15755
10364,1,1186,1130,0,1638,0,15881
10365,1,1179,1138,0,1639,0,16017
10366,1,1172,1145,0,1639,0,16143
10367,1,1165,1152,0,1638,0,16270
10368,1,1158,1159,0,1639,0,16396
10369,1,1151,1166,0,1639,0,16519
10370,1,1144,1173,0,1639,0,16643
10371,1,1136,1180,0,1638,0,16780
10372,1,1129,1187,0,1639,0,16908
10373,1,1122,1194,0,1639,0,17034
10374,1,1114,1201,0,1639,0,17167
10375,1,1107,1208,0,1639,0,17293
10376,1,1100,1215,0,1639,0,17419
10377,1,1092,1221,0,1639,0,17544
10378,1,1085,1228,0,1639,0,17671
10379,1,1077,1235,0,1639,0,17806
10380,1,1069,1241,0,1638,0,17936
10381,1,1062,1248,0,1639,0,18062
10382,1,1054,1254,0,1638,0,18189
10383,1,1046,1261,0,1639,0,18323
10384,1,1039,1267,0,1639,0,18437
10385,1,1031,1273,0,1639,0,18567
10386,1,1023,1280,0,1639,0,18701
10387,1,1015,1286,0,1639,0,18832
10388,1,1007,1292,0,1638,0,18958
10389,1,999,1298,0,1638,0,19084
10390,1,991,1304,0,1638,0,19210
10391,1,983,1311,0,1639,0,19348
10392,1,975,1317,0,1639,0,19475
10393,1,967,1322,0,1638,0,19596
10394,1,959,1328,0,1638,0,19720
10395,1,951,1334,0,1639,0,19849
